epoch,train_loss_history,val_loss_history,train_acc_history,val_acc_history
0,0.6339552705827817,0.568806841329692,0.6312,0.6969
1,0.4886494245768306,0.3904721764498157,0.7533,0.8137
2,0.3432108067022935,0.3545431329276811,0.8401,0.8394
3,0.2486844873362641,0.2447546469169271,0.8903,0.8926
4,0.1930365794653057,0.2127457817600322,0.9179,0.9078
5,0.156661444094599,0.2091702026440035,0.936,0.9091
6,0.1338980687432886,0.2162755883105779,0.9443,0.917
7,0.1194971330509446,0.1892581468804314,0.9509,0.9265
8,0.1039974951409779,0.1876103165246692,0.9587,0.9297
9,0.0956242744624304,0.1998173711823518,0.962,0.9232
10,0.1163921306225645,0.0987363113233912,0.9549,0.9612
11,0.1056318626544631,0.1214442042737803,0.9592,0.9511
12,0.0938908776536748,0.1264184945660761,0.9643,0.9492
13,0.0874457756778756,0.1238103690243034,0.9673,0.9518
14,0.0788862703673058,0.1008678581383278,0.97,0.9626
15,0.0731097222562784,0.1185345689699671,0.9732,0.9519
16,0.0662320115909149,0.1230632549100232,0.9754,0.9502
17,0.0641182865832449,0.1065281592394345,0.9766,0.9606
18,0.059955740083315,0.1134487675111266,0.9787,0.9573
19,0.0541914594621689,0.1085395821832785,0.9807,0.9608
20,0.0439548513885359,0.0318086517687355,0.9844,0.9888
21,0.0406777928140726,0.0306696736738419,0.9850324988365172,0.9894130229949952
22,0.04142001819418353,0.03506489663959591,0.9854477047920227,0.9881190657615662
